pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
0.842691,4.125469,0.928949,0.846914,4.130553,1.024878,0.845105,4.126314,1.129356,0.848753,4.130818,1.224697,0.852341,4.135307,1.319933,0.850386,4.129330,1.455970,0.838530,4.103784,1.552153,0.823488,4.147600,1.396615,0.694192,4.223245,1.374315,0.680806,4.217041,1.095064,0.654835,4.213274,0.857526,0.878997,4.116124,1.396033,1.016623,4.057505,1.372333,1.029704,4.060590,1.093022,1.030092,4.021528,0.857250,0.777558,4.171195,0.930028,0.779908,4.170973,0.526511,0.813544,4.205483,0.093045,0.679100,4.097915,0.023162,0.907878,4.079814,0.929104,0.924208,4.059961,0.526401,0.979237,4.072935,0.093939,0.880605,3.933988,0.019807,-0.080978,0.119887,-0.007603
0.841769,4.127443,0.928901,0.846034,4.132517,1.024829,0.844308,4.128264,1.129308,0.847932,4.132826,1.224646,0.851475,4.137395,1.319880,0.849555,4.131483,1.455920,0.837767,4.104427,1.551703,0.822470,4.149438,1.396501,0.692395,4.223671,1.373970,0.679063,4.217331,1.094720,0.653296,4.213781,0.857156,0.878292,4.118518,1.395949,1.016467,4.061176,1.372331,1.029029,4.063949,1.092992,1.030241,4.026313,0.856997,0.776249,4.172609,0.930061,0.779785,4.173215,0.526556,0.813378,4.205769,0.092938,0.679246,4.097761,0.023136,0.907345,4.082347,0.928977,0.922116,4.057659,0.526476,0.978905,4.072834,0.094314,0.880643,3.933956,0.019567,-0.081686,0.123376,-0.007035
0.840835,4.129233,0.928836,0.845143,4.134256,1.024765,0.843460,4.129974,1.129243,0.847011,4.134587,1.224582,0.850441,4.139237,1.319817,0.848436,4.133409,1.455859,0.836688,4.104918,1.551228,0.821263,4.151069,1.396345,0.690474,4.223956,1.373548,0.677296,4.217608,1.094291,0.651726,4.214129,0.856704,0.877373,4.120672,1.395873,1.016115,4.064624,1.372475,1.028258,4.067144,1.093114,1.030388,4.031488,0.856826,0.774939,4.173845,0.930097,0.779853,4.175587,0.526613,0.813225,4.206015,0.092827,0.679413,4.097575,0.023078,0.906787,4.084691,0.928814,0.920240,4.055296,0.526578,0.978518,4.072733,0.094698,0.880759,3.933912,0.019193,-0.077974,0.127492,-0.005709
0.839919,4.130886,0.928755,0.844267,4.135818,1.024687,0.842597,4.131489,1.129163,0.846038,4.136143,1.224504,0.849309,4.140874,1.319740,0.847135,4.135143,1.455784,0.835401,4.105275,1.550730,0.819932,4.152525,1.396160,0.688475,4.224107,1.373071,0.675536,4.217875,1.093799,0.650155,4.214356,0.856193,0.876312,4.122630,1.395805,1.015619,4.067872,1.372718,1.027395,4.070195,1.093338,1.030538,4.036985,0.856699,0.773656,4.174945,0.930133,0.780072,4.178072,0.526679,0.813081,4.206237,0.092712,0.679599,4.097364,0.023007,0.906237,4.086894,0.928617,0.918452,4.052771,0.526713,0.978115,4.072617,0.095125,0.880932,3.933859,0.018767,-0.071147,0.131583,-0.003802
0.839099,4.132458,0.928649,0.843452,4.137233,1.024588,0.841762,4.132799,1.129060,0.845068,4.137447,1.224406,0.848158,4.142217,1.319646,0.845787,4.136530,1.455688,0.834087,4.105426,1.550245,0.818547,4.153685,1.395990,0.686445,4.223992,1.372668,0.673830,4.218098,1.093375,0.648679,4.214528,0.855746,0.875190,4.124291,1.395750,1.015044,4.070809,1.372978,1.026496,4.073220,1.093586,1.030687,4.042588,0.856612,0.772485,4.175981,0.930146,0.780491,4.180598,0.526736,0.812966,4.206449,0.092586,0.679775,4.097171,0.022956,0.905769,4.088999,0.928393,0.916537,4.049946,0.526905,0.977846,4.072466,0.095685,0.881150,3.933800,0.018539,-0.061713,0.132644,-0.001159
0.838447,4.133963,0.928462,0.842740,4.138460,1.024417,0.840982,4.133820,1.128878,0.844114,4.138382,1.224234,0.846991,4.143122,1.319482,0.844388,4.137396,1.455518,0.832761,4.105227,1.549729,0.817081,4.154412,1.395816,0.684351,4.223495,1.372384,0.672191,4.218249,1.093060,0.647345,4.214633,0.855400,0.873986,4.125533,1.395692,1.014378,4.073350,1.373238,1.025577,4.076211,1.093839,1.030857,4.048257,0.856563,0.771482,4.176940,0.930087,0.781214,4.183235,0.526744,0.812904,4.206656,0.092405,0.679947,4.097000,0.022921,0.905470,4.091041,0.928077,0.914320,4.046666,0.527104,0.977710,4.072033,0.096334,0.881561,3.933289,0.018624,-0.048179,0.130901,0.003692
0.837892,4.135387,0.928251,0.842089,4.139539,1.024226,0.840230,4.134637,1.128673,0.843163,4.139064,1.224042,0.845806,4.143733,1.319300,0.842942,4.137913,1.455327,0.831406,4.104821,1.549226,0.815562,4.154843,1.395656,0.682226,4.222733,1.372173,0.670604,4.218355,1.092812,0.646105,4.214684,0.855118,0.872722,4.126476,1.395648,1.013633,4.075581,1.373517,1.024622,4.079176,1.094116,1.031027,4.054032,0.856553,0.770591,4.177834,0.930004,0.782135,4.185914,0.526745,0.812869,4.206852,0.092213,0.680110,4.096847,0.022906,0.905251,4.092985,0.927734,0.911976,4.043085,0.527360,0.977706,4.071565,0.097116,0.882017,3.932772,0.018907,-0.032039,0.126129,0.009277
0.837300,4.136749,0.928175,0.841415,4.140626,1.024165,0.839470,4.135498,1.128601,0.842231,4.139800,1.223980,0.844671,4.144388,1.319248,0.841593,4.138448,1.455265,0.830161,4.104569,1.548897,0.814144,4.155264,1.395601,0.680209,4.221932,1.372034,0.669071,4.218472,1.092640,0.644914,4.214779,0.854911,0.871544,4.127387,1.395683,1.012907,4.077651,1.373787,1.023641,4.082257,1.094395,1.031124,4.059827,0.856585,0.769730,4.178767,0.930023,0.782991,4.188349,0.526846,0.812803,4.207032,0.092145,0.680214,4.096749,0.022953,0.904928,4.094767,0.927559,0.909818,4.039524,0.527842,0.977986,4.071792,0.098255,0.882063,3.933604,0.019308,-0.018275,0.114649,0.011339
0.836565,4.138148,0.928352,0.840623,4.141870,1.024351,0.838620,4.136571,1.128777,0.841251,4.140761,1.224165,0.843538,4.145249,1.319442,0.840320,4.139126,1.455448,0.829007,4.104602,1.548859,0.812812,4.155767,1.395730,0.678238,4.221063,1.371987,0.667569,4.218654,1.092566,0.643797,4.214970,0.854798,0.870440,4.128364,1.395860,1.012161,4.079608,1.374070,1.022578,4.085633,1.094696,1.031128,4.065669,0.856698,0.768809,4.179861,0.930247,0.783758,4.190505,0.527152,0.812712,4.207155,0.092307,0.680244,4.096716,0.023131,0.904379,4.096471,0.927692,0.908003,4.035887,0.528748,0.978711,4.072987,0.099988,0.881462,3.936376,0.019919,-0.009778,0.092993,0.006814
0.835794,4.139485,0.928664,0.839807,4.143120,1.024668,0.837762,4.137689,1.129086,0.840291,4.141775,1.224482,0.842455,4.146154,1.319766,0.839144,4.139821,1.455760,0.827961,4.104788,1.548996,0.811582,4.156261,1.395963,0.676376,4.220155,1.372011,0.666120,4.218847,1.092568,0.642730,4.215206,0.854762,0.869421,4.129307,1.396115,1.011434,4.081404,1.374344,1.021489,4.089125,1.094998,1.031060,4.071529,0.856852,0.767919,4.180995,0.930572,0.784458,4.192418,0.527559,0.812588,4.207262,0.092593,0.680217,4.096737,0.023370,0.903725,4.098014,0.927993,0.906373,4.032270,0.529880,0.979719,4.074875,0.102077,0.880450,3.940497,0.020647,-0.003658,0.064629,-0.001235
0.835170,4.140471,0.928915,0.839166,4.144085,1.024921,0.837100,4.138597,1.129336,0.839561,4.142640,1.224735,0.841644,4.146968,1.320023,0.838282,4.140514,1.456010,0.827218,4.105093,1.549114,0.810661,4.156760,1.396153,0.674942,4.219511,1.372040,0.664792,4.218939,1.092588,0.641591,4.215435,0.854761,0.868676,4.130187,1.396324,1.010939,4.083044,1.374527,1.020559,4.092332,1.095209,1.030909,4.077244,0.856928,0.767251,4.181903,0.930821,0.784900,4.193907,0.527868,0.812352,4.207475,0.092812,0.680132,4.096820,0.023507,0.903144,4.099080,0.928249,0.904763,4.029275,0.530809,0.980669,4.077371,0.104027,0.879288,3.945540,0.021129,0.003769,0.036282,-0.007877
0.834774,4.140972,0.929040,0.838780,4.144655,1.025043,0.836713,4.139215,1.129460,0.839146,4.143305,1.224858,0.841188,4.147671,1.320146,0.837826,4.141227,1.456134,0.826871,4.105541,1.549149,0.810128,4.157290,1.396259,0.674060,4.219261,1.372078,0.663547,4.218882,1.092638,0.640273,4.215689,0.854813,0.868285,4.131029,1.396451,1.010775,4.084619,1.374572,1.019872,4.095183,1.095281,1.030654,4.082767,0.856862,0.766893,4.182469,0.930919,0.785029,4.194939,0.527996,0.811902,4.207901,0.092882,0.679948,4.097014,0.023443,0.902711,4.099517,0.928403,0.902950,4.026857,0.531451,0.981615,4.080771,0.105898,0.877720,3.952334,0.021220,0.016260,0.008691,-0.011185
0.834526,4.141121,0.929104,0.838568,4.144938,1.025100,0.836521,4.139624,1.129524,0.838962,4.143820,1.224918,0.841003,4.148281,1.320201,0.837683,4.141939,1.456195,0.826826,4.106109,1.549166,0.809904,4.157826,1.396322,0.673607,4.219277,1.372121,0.662422,4.218725,1.092706,0.638883,4.215935,0.854901,0.868167,4.131807,1.396531,1.010844,4.086038,1.374525,1.019344,4.097750,1.095262,1.030315,4.088144,0.856717,0.766758,4.182809,0.930939,0.784898,4.195546,0.528026,0.811339,4.208433,0.092884,0.679706,4.097270,0.023276,0.902349,4.099478,0.928510,0.901157,4.025060,0.531891,0.982502,4.084778,0.107630,0.876001,3.960050,0.021065,0.030058,-0.018882,-0.013086
0.834368,4.141037,0.929111,0.838489,4.144973,1.025099,0.836490,4.139805,1.129532,0.838975,4.144132,1.224918,0.841049,4.148726,1.320194,0.837793,4.142562,1.456197,0.827001,4.106691,1.549159,0.809952,4.158305,1.396324,0.673535,4.219469,1.372090,0.661597,4.218499,1.092707,0.637628,4.216031,0.854942,0.868271,4.132416,1.396549,1.011055,4.087029,1.374443,1.018911,4.099849,1.095211,1.029943,4.093342,0.856573,0.766777,4.183013,0.930932,0.784477,4.195653,0.528001,0.810891,4.208865,0.092870,0.679541,4.097447,0.023136,0.902015,4.099108,0.928531,0.899881,4.024617,0.531945,0.982827,4.088412,0.108546,0.875153,3.965778,0.020737,0.037577,-0.041937,-0.014429
0.834275,4.140720,0.929073,0.838532,4.144730,1.025051,0.836613,4.139723,1.129493,0.839186,4.144203,1.224869,0.841332,4.148972,1.320136,0.838159,4.143081,1.456152,0.827390,4.107276,1.549143,0.810283,4.158719,1.396266,0.673844,4.219809,1.371956,0.661130,4.218163,1.092613,0.636531,4.215939,0.854910,0.868601,4.132827,1.396507,1.011406,4.087511,1.374373,1.018519,4.101471,1.095177,1.029519,4.098436,0.856474,0.766947,4.183111,0.930927,0.783692,4.195193,0.527939,0.810637,4.209140,0.092864,0.679512,4.097481,0.023091,0.901661,4.098376,0.928459,0.899296,4.025996,0.531483,0.982262,4.091421,0.108299,0.875960,3.968143,0.020166,0.034108,-0.058463,-0.014800
0.834273,4.140169,0.928977,0.838709,4.144237,1.024945,0.836895,4.139413,1.129397,0.839593,4.144071,1.224762,0.841845,4.149051,1.320015,0.838778,4.143510,1.456049,0.827998,4.107875,1.549104,0.810887,4.159078,1.396148,0.674534,4.220325,1.371749,0.660962,4.217758,1.092451,0.635568,4.215696,0.854830,0.869153,4.133070,1.396403,1.011899,4.087566,1.374269,1.018223,4.102625,1.095111,1.029063,4.103351,0.856376,0.767271,4.183072,0.930894,0.782616,4.194231,0.527821,0.810497,4.209316,0.092842,0.679559,4.097436,0.023071,0.901335,4.097314,0.928299,0.899227,4.028730,0.530636,0.981134,4.094056,0.107236,0.877637,3.968520,0.019422,0.024361,-0.070471,-0.014614
0.834379,4.139502,0.928792,0.839010,4.143613,1.024749,0.837317,4.138966,1.129211,0.840158,4.143798,1.224563,0.842536,4.148989,1.319802,0.839582,4.143810,1.455853,0.828759,4.108415,1.548994,0.811695,4.159349,1.395944,0.675549,4.221018,1.371468,0.661099,4.217443,1.092226,0.634874,4.215274,0.854697,0.869865,4.133127,1.396210,1.012456,4.087166,1.374039,1.018113,4.103166,1.094917,1.028678,4.107826,0.856215,0.767689,4.182887,0.930791,0.781436,4.192892,0.527632,0.810459,4.209359,0.092779,0.679630,4.097360,0.022996,0.901131,4.096163,0.928032,0.899657,4.032150,0.529616,0.979918,4.096088,0.105721,0.878846,3.968116,0.018792,0.014874,-0.079492,-0.015954
0.834654,4.138712,0.928440,0.839502,4.142840,1.024385,0.837948,4.138361,1.128857,0.840951,4.143362,1.224195,0.843473,4.148767,1.319418,0.840628,4.143976,1.455485,0.829716,4.108895,1.548734,0.812769,4.159538,1.395587,0.676975,4.221952,1.371049,0.661576,4.217304,1.091876,0.634497,4.214648,0.854448,0.870790,4.132987,1.395865,1.013119,4.086252,1.373623,1.018350,4.103026,1.094536,1.028288,4.111923,0.855943,0.768248,4.182524,0.930553,0.780133,4.191111,0.527309,0.810576,4.209201,0.092624,0.679732,4.097243,0.022803,0.901125,4.094947,0.927565,0.900682,4.036306,0.528349,0.978562,4.097256,0.103599,0.878991,3.966887,0.018378,0.007772,-0.085401,-0.021794
0.835038,4.137806,0.927998,0.840119,4.141935,1.023932,0.838718,4.137619,1.128413,0.841902,4.142784,1.223736,0.844587,4.148403,1.318942,0.841860,4.144013,1.455025,0.830825,4.109316,1.548403,0.814048,4.159641,1.395146,0.678727,4.223061,1.370557,0.662358,4.217254,1.091462,0.634387,4.213843,0.854147,0.871875,4.132662,1.395432,1.013844,4.084882,1.373082,1.018774,4.102271,1.094027,1.027970,4.115580,0.855609,0.768900,4.182014,0.930243,0.778727,4.188952,0.526914,0.810795,4.208909,0.092429,0.679857,4.097094,0.022554,0.901243,4.093643,0.926990,0.902205,4.041148,0.526909,0.977118,4.097820,0.101026,0.878668,3.964877,0.018077,0.000929,-0.088324,-0.029161
0.835365,4.136916,0.927672,0.840645,4.141072,1.023593,0.839389,4.136899,1.128082,0.842756,4.142194,1.223392,0.845617,4.147975,1.318583,0.843034,4.143897,1.454680,0.831884,4.109602,1.548193,0.815279,4.159613,1.394804,0.680494,4.224155,1.370196,0.663342,4.217198,1.091172,0.634536,4.212908,0.853971,0.872893,4.132176,1.395070,1.014425,4.083212,1.372511,1.019001,4.100960,1.093472,1.028060,4.118354,0.855294,0.769449,4.181449,0.930017,0.777461,4.186730,0.526618,0.810947,4.208655,0.092332,0.679936,4.096991,0.022354,0.901352,4.092428,0.926563,0.903909,4.045867,0.525730,0.976213,4.098333,0.098831,0.878330,3.963433,0.017864,-0.005490,-0.090159,-0.031226
0.835571,4.136120,0.927562,0.840999,4.140357,1.023472,0.839877,4.136299,1.127967,0.843424,4.141672,1.223266,0.846479,4.147530,1.318447,0.844076,4.143617,1.454551,0.832839,4.109731,1.548203,0.816399,4.159439,1.394640,0.682239,4.225265,1.370056,0.664508,4.217209,1.091096,0.634880,4.211870,0.854021,0.873778,4.131520,1.394845,1.014768,4.081204,1.371907,1.018896,4.099013,1.092863,1.028740,4.120166,0.855020,0.769802,4.180871,0.929952,0.776462,4.184442,0.526509,0.811023,4.208405,0.092413,0.679999,4.096883,0.022233,0.901411,4.091418,0.926411,0.905821,4.050349,0.525005,0.976234,4.099004,0.097343,0.878064,3.963209,0.017754,-0.013289,-0.091052,-0.023197
0.835721,4.135339,0.927567,0.841263,4.139682,1.023466,0.840266,4.135720,1.127965,0.843996,4.141136,1.223255,0.847256,4.147021,1.318427,0.845061,4.143185,1.454537,0.833744,4.109725,1.548333,0.817472,4.159134,1.394576,0.684000,4.226359,1.370047,0.665877,4.217213,1.091145,0.635483,4.210701,0.854196,0.874597,4.130703,1.394692,1.014966,4.078894,1.371273,1.018594,4.096510,1.092208,1.029829,4.121096,0.854765,0.770052,4.180237,0.929970,0.775603,4.182090,0.526497,0.811033,4.208192,0.092592,0.680016,4.096820,0.022161,0.901461,4.090497,0.926408,0.907915,4.054708,0.524540,0.976794,4.099622,0.096233,0.877783,3.963552,0.017732,-0.020665,-0.090858,-0.009866
0.835852,4.134477,0.927583,0.841470,4.138903,1.023473,0.840581,4.135020,1.127976,0.844481,4.140469,1.223257,0.847944,4.146374,1.318421,0.845966,4.142609,1.454537,0.834560,4.109580,1.548474,0.818441,4.158693,1.394557,0.685578,4.227148,1.370096,0.667412,4.216890,1.091236,0.636513,4.209369,0.854378,0.875326,4.129784,1.394581,1.015092,4.076555,1.370715,1.018108,4.093749,1.091617,1.031120,4.120939,0.854541,0.770279,4.179516,0.929984,0.774746,4.179998,0.526490,0.810831,4.208284,0.092773,0.679822,4.097022,0.022154,0.901496,4.089497,0.926428,0.909793,4.058474,0.524190,0.977370,4.100114,0.095342,0.877687,3.963847,0.017726,-0.022042,-0.091038,0.001212
0.835954,4.133473,0.927588,0.841601,4.137959,1.023474,0.840795,4.134148,1.127981,0.844848,4.139633,1.223254,0.848502,4.145571,1.318409,0.846749,4.141897,1.454529,0.835236,4.109305,1.548606,0.819255,4.158122,1.394587,0.686892,4.227585,1.370246,0.669210,4.216141,1.091402,0.638145,4.207837,0.854590,0.875924,4.128792,1.394522,1.015137,4.074288,1.370300,1.017310,4.090781,1.091154,1.032647,4.119543,0.854399,0.770462,4.178636,0.929969,0.773810,4.178286,0.526460,0.810252,4.208845,0.092927,0.679293,4.097626,0.022144,0.901516,4.088371,0.926454,0.911308,4.061466,0.523943,0.977773,4.100410,0.094663,0.877883,3.963905,0.017630,-0.014063,-0.092182,0.008280
0.836036,4.132387,0.927605,0.841674,4.136911,1.023490,0.840935,4.133154,1.127999,0.845128,4.138667,1.223264,0.848971,4.144631,1.318409,0.847454,4.141040,1.454535,0.835823,4.108890,1.548749,0.819967,4.157416,1.394662,0.688024,4.227717,1.370453,0.671174,4.215066,1.091611,0.640204,4.206142,0.854810,0.876432,4.127697,1.394506,1.015109,4.071991,1.369960,1.016328,4.087555,1.090755,1.034376,4.117061,0.854288,0.770624,4.177669,0.929950,0.772877,4.176833,0.526434,0.809462,4.209711,0.093082,0.678554,4.098495,0.022199,0.901520,4.087166,0.926504,0.912608,4.063865,0.523811,0.978192,4.100579,0.094204,0.878264,3.963915,0.017550,-0.000086,-0.093701,0.013094
0.836166,4.131294,0.927588,0.841786,4.135794,1.023475,0.841101,4.132055,1.127986,0.845433,4.137568,1.223244,0.849464,4.143542,1.318381,0.848186,4.140020,1.454512,0.836433,4.108294,1.548854,0.820679,4.156553,1.394722,0.689022,4.227392,1.370516,0.672982,4.213634,1.091676,0.642342,4.204362,0.854848,0.876953,4.126476,1.394468,1.015109,4.069627,1.369603,1.015566,4.084223,1.090341,1.035990,4.113748,0.854066,0.770905,4.176795,0.929914,0.772053,4.175593,0.526394,0.808817,4.210666,0.093227,0.677819,4.099432,0.022544,0.901497,4.085854,0.926506,0.913739,4.065744,0.523673,0.978669,4.100759,0.093823,0.878712,3.963834,0.017730,0.015391,-0.095286,0.013368
0.836347,4.130244,0.927517,0.841955,4.134616,1.023410,0.841328,4.130846,1.127920,0.845813,4.136333,1.223173,0.850045,4.142313,1.318301,0.849037,4.138877,1.454435,0.837164,4.107570,1.548903,0.821454,4.155568,1.394747,0.689895,4.226520,1.370328,0.674579,4.211807,1.091498,0.644556,4.202487,0.854593,0.877552,4.125160,1.394389,1.015194,4.067228,1.369179,1.015178,4.080828,1.089866,1.037457,4.109549,0.853656,0.771359,4.176129,0.929862,0.771349,4.174629,0.526341,0.808439,4.211767,0.093374,0.677100,4.100479,0.023422,0.901407,4.084417,0.926412,0.914787,4.067214,0.523476,0.979313,4.100996,0.093459,0.879281,3.963577,0.018375,0.032941,-0.097259,0.005402
0.836574,4.129187,0.927413,0.842163,4.133368,1.023315,0.841582,4.129532,1.127823,0.846217,4.134965,1.223072,0.850650,4.140936,1.318191,0.849915,4.137569,1.454330,0.837919,4.106665,1.548914,0.822231,4.154428,1.394755,0.690634,4.225191,1.369995,0.676020,4.209624,1.091177,0.646849,4.200526,0.854156,0.878165,4.123718,1.394289,1.015307,4.064763,1.368737,1.015010,4.077327,1.089376,1.038809,4.104519,0.853135,0.771933,4.175556,0.929793,0.770756,4.173877,0.526275,0.808206,4.212955,0.093511,0.676385,4.101595,0.024589,0.901290,4.082872,0.926270,0.915667,4.068163,0.523273,0.980016,4.101244,0.093174,0.879918,3.963229,0.019280,0.051991,-0.099299,-0.007106
0.836900,4.128050,0.927299,0.842444,4.132067,1.023212,0.841869,4.128140,1.127716,0.846608,4.133476,1.222966,0.851191,4.139372,1.318083,0.850657,4.135955,1.454220,0.838517,4.105380,1.548893,0.822924,4.153011,1.394744,0.691264,4.223531,1.369629,0.677147,4.207175,1.090831,0.648874,4.198592,0.853684,0.878704,4.122021,1.394173,1.015376,4.062105,1.368331,1.014995,4.073733,1.088929,1.039831,4.099075,0.852592,0.772612,4.174909,0.929687,0.770348,4.173104,0.526174,0.808108,4.213842,0.093590,0.675847,4.102462,0.025537,0.901263,4.081242,0.926148,0.916168,4.068330,0.523104,0.980494,4.101497,0.093011,0.880349,3.963004,0.020068,0.066319,-0.100137,-0.015343
0.837350,4.126844,0.927198,0.842801,4.130776,1.023119,0.842170,4.126749,1.127620,0.846952,4.131942,1.222875,0.851621,4.137679,1.317998,0.851198,4.134050,1.454131,0.838885,4.103699,1.548854,0.823510,4.151347,1.394725,0.691772,4.221586,1.369236,0.677857,4.204372,1.090480,0.650603,4.196704,0.853187,0.879141,4.120091,1.394052,1.015370,4.059272,1.367976,1.015146,4.070043,1.088540,1.040446,4.093279,0.852037,0.773407,4.174174,0.929526,0.770134,4.172156,0.526021,0.808181,4.214226,0.093588,0.675590,4.102915,0.026064,0.901366,4.079562,0.926106,0.916179,4.067596,0.523022,0.980616,4.101792,0.093023,0.880433,3.963015,0.020669,0.073026,-0.098469,-0.014384
0.837898,4.125557,0.927088,0.843233,4.129432,1.023018,0.842503,4.125280,1.127513,0.847283,4.130287,1.222778,0.851988,4.135798,1.317913,0.851601,4.131839,1.454037,0.839096,4.101636,1.548783,0.824012,4.149407,1.394686,0.692171,4.219310,1.368809,0.678253,4.201304,1.090103,0.652066,4.194841,0.852654,0.879505,4.117907,1.393914,1.015319,4.056247,1.367657,1.015452,4.066260,1.088194,1.040731,4.087069,0.851460,0.774307,4.173365,0.929328,0.770105,4.171186,0.525833,0.808390,4.214307,0.093528,0.675511,4.103118,0.026371,0.901558,4.077798,0.926084,0.915810,4.066079,0.522973,0.980514,4.102092,0.093158,0.880312,3.963149,0.021153,0.075011,-0.095600,-0.009154
0.838518,4.124088,0.926931,0.843770,4.127858,1.022870,0.842928,4.123523,1.127356,0.847668,4.128290,1.222636,0.852348,4.133519,1.317787,0.851897,4.129137,1.453897,0.839187,4.099041,1.548649,0.824425,4.146989,1.394577,0.692524,4.216684,1.368441,0.678486,4.198328,1.089763,0.653004,4.193059,0.852204,0.879797,4.115280,1.393729,1.015246,4.052857,1.367382,1.015810,4.062409,1.087904,1.040706,4.080677,0.850923,0.775273,4.172357,0.929133,0.770321,4.170415,0.525649,0.808617,4.214298,0.093423,0.675476,4.103247,0.026560,0.901829,4.075867,0.925966,0.915183,4.063872,0.522838,0.980302,4.102283,0.093299,0.880143,3.963276,0.021361,0.074753,-0.094171,-0.005623
0.839212,4.122396,0.926682,0.844447,4.125986,1.022629,0.843491,4.121392,1.127103,0.848154,4.125850,1.222401,0.852742,4.130730,1.317575,0.852102,4.125826,1.453666,0.839171,4.095784,1.548405,0.824748,4.143967,1.394345,0.692912,4.213789,1.368225,0.678608,4.195671,1.089541,0.653411,4.191497,0.851924,0.880020,4.112089,1.393450,1.015172,4.049002,1.367152,1.016142,4.058479,1.087671,1.040320,4.074109,0.850431,0.776311,4.171110,0.928932,0.770848,4.169967,0.525453,0.808849,4.214217,0.093240,0.675454,4.103337,0.026596,0.902180,4.073730,0.925671,0.914179,4.060742,0.522535,0.979959,4.102316,0.093403,0.879954,3.963364,0.021147,0.072161,-0.094593,-0.007070
0.839978,4.120522,0.926387,0.845231,4.123885,1.022341,0.844146,4.118973,1.126800,0.848694,4.123068,1.222120,0.853130,4.127541,1.317321,0.852200,4.122024,1.453388,0.839037,4.091994,1.548099,0.824982,4.140468,1.394045,0.693253,4.210543,1.368067,0.678567,4.193106,1.089355,0.653294,4.190015,0.851726,0.880171,4.108454,1.393122,1.015075,4.044782,1.366967,1.016526,4.054481,1.087496,1.039623,4.067358,0.849979,0.777414,4.169664,0.928734,0.771619,4.169718,0.525260,0.809099,4.214045,0.093013,0.675477,4.103354,0.026513,0.902610,4.071426,0.925280,0.912916,4.056922,0.522146,0.979506,4.102240,0.093513,0.879718,3.963446,0.020656,0.067325,-0.096456,-0.010215
